date,ticker,weight,fund
2023-01-03,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,D_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,O_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,T_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,V_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-01-03,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,TRX-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,XLM-USD_CR,0.016666666666666666,Combined Equal Weight
2023-01-03,XRP-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,ABBV_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,ABT_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,ADBE_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,AEP_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,AMD_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,AMGN_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,AMT_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,BA_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,D_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,O_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,T_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,V_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-02-01,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,TRX-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,XLM-USD_CR,0.016666666666666666,Combined Equal Weight
2023-02-01,XRP-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,ABBV_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,ABT_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,ADBE_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,AEP_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,AMD_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,AMGN_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,AMT_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,BA_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,D_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,O_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,T_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,V_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-03-01,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,TRX-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,XLM-USD_CR,0.016666666666666666,Combined Equal Weight
2023-03-01,XRP-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,ABBV_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,ABT_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,ADBE_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,AEP_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,AMD_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,AMGN_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,AMT_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,BA_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,D_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,O_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,T_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,V_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-04-03,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,TRX-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,XLM-USD_CR,0.016666666666666666,Combined Equal Weight
2023-04-03,XRP-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,ABBV_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,ABT_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,ADBE_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,AEP_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,AMD_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,AMGN_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,AMT_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,BA_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,D_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,O_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,T_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,V_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-05-01,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,TRX-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,XLM-USD_CR,0.016666666666666666,Combined Equal Weight
2023-05-01,XRP-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,ABBV_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,ABT_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,ADBE_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,AEP_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,AMD_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,AMGN_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,AMT_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,BA_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,D_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,O_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,T_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,V_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-06-01,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,TRX-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,XLM-USD_CR,0.016666666666666666,Combined Equal Weight
2023-06-01,XRP-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,ABBV_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,ABT_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,ADBE_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,AEP_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,AMD_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,AMGN_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,AMT_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,BA_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,CAT_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,CCI_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,CMCSA_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,COP_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,CVX_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,D_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,DD_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,DIS_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,DOW_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,DUK_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,EA_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,GE_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,GILD_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,GS_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,INTC_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,KO_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,MMM_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,MRK_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,MS_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,NEE_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,NEM_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,NKE_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,NUE_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,NVDA_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,O_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,OXY_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,PLD_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,PSA_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,QCOM_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,SBUX_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,SHW_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,SLB_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,SO_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,T_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,TMUS_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,TTWO_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,UPS_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,USB_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,V_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,WFC_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,WMT_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,XOM_EQ,0.016666666666666666,Combined Equal Weight
2023-07-03,ADA-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,BCH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,BTC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,EOS-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,ETC-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,ETH-USD_CR,0.016666666666666666,Combined Equal Weight
2023-07-03,LTC-USD_CR,0.016666666666666666,Combined Equal Weight
