ticker,date,sector,n_headlines,vader_mean
AMD,2022-05-12,Tech,8,0.19803749999999998
AMD,2022-05-13,Tech,6,0.1476833333333333
AMD,2022-05-16,Tech,5,0.12738
AMD,2022-05-17,Tech,14,0.4057714285714286
AMD,2022-05-18,Tech,8,0.20895
AMD,2022-05-19,Tech,8,0.1695
AMD,2022-05-20,Tech,6,0.3715
AMD,2022-05-23,Tech,5,0.24136000000000002
AMD,2022-05-24,Tech,3,0.26053333333333334
AMD,2022-05-25,Tech,9,0.0662111111111111
AMD,2022-05-26,Tech,6,0.1241
AMD,2022-05-27,Tech,2,-0.35845
AMD,2022-05-31,Tech,9,0.30595555555555554
AMD,2022-06-01,Tech,9,0.32685555555555557
AMD,2022-06-02,Tech,7,0.20552857142857142
AMD,2022-06-03,Tech,7,0.18450000000000003
AMD,2022-06-06,Tech,6,0.10883333333333334
AMD,2022-06-07,Tech,6,0.23756666666666668
AMD,2022-06-08,Tech,5,0.13162000000000001
AMD,2022-06-09,Tech,1,-0.1531
AMD,2022-06-10,Tech,3,0.21906666666666666
AMD,2022-06-13,Tech,9,0.055344444444444446
AMD,2022-06-14,Tech,7,0.16494285714285714
AMD,2022-06-15,Tech,1,0.7096
AMD,2022-06-16,Tech,7,0.08691428571428572
AMD,2022-06-17,Tech,4,0.165275
AMD,2022-06-21,Tech,6,0.32220000000000004
AMD,2022-06-22,Tech,7,0.19911428571428572
AMD,2022-06-23,Tech,6,0.14345
AMD,2022-06-24,Tech,5,0.018220000000000004
AMD,2022-06-27,Tech,12,0.33405833333333335
AMD,2022-06-28,Tech,7,0.22487142857142858
