date,fund,daily_return,growth,drawdown
2021-08-04,Combined Maximum-Sharpe,-0.0018660884764923082,1.6836095315650081,-0.06240560933393924
2021-08-05,Combined Maximum-Sharpe,0.007256767840434399,1.695827095069518,-0.055601704512382
2021-08-06,Combined Maximum-Sharpe,0.0029420590862637764,1.7008163185832998,-0.05282322892609048
2021-08-09,Combined Maximum-Sharpe,0.01006334402104737,1.7179322183138148,-0.04329146323002897
2021-08-10,Combined Maximum-Sharpe,0.013549487437139665,1.7412093193237153,-0.030328552930060093
2021-08-11,Combined Maximum-Sharpe,0.007257207605303818,1.7538456368383373,-0.023291445929738086
2021-08-12,Combined Maximum-Sharpe,0.0059745141939134844,1.7643240124895614,-0.017456086810128446
2021-08-13,Combined Maximum-Sharpe,0.003150357978714072,1.7698822647193446,-0.014360721753773786
2021-08-16,Combined Maximum-Sharpe,-0.0010742899681701903,1.7679808979575145,-0.015419584142628118
2021-08-17,Combined Maximum-Sharpe,-0.01029989385135758,1.7497708823773244,-0.02556065791408446
2021-08-18,Combined Maximum-Sharpe,-0.004081711910921752,1.7426288217253407,-0.029538038583147408
2021-08-19,Combined Maximum-Sharpe,-0.0010241069674075567,1.7408441834074067,-0.03053189543943835
2021-08-20,Combined Maximum-Sharpe,0.010940076597148582,1.7598891521175843,-0.01992584011705334
2021-08-23,Combined Maximum-Sharpe,0.008301820176602784,1.7744994353892185,-0.011789440681969965
2021-08-24,Combined Maximum-Sharpe,-0.00019108317838841085,1.7741603583970558,-0.011978271096561577
2021-08-25,Combined Maximum-Sharpe,0.0013764215639360182,1.776602350972234,-0.010618336683261509
2021-08-26,Combined Maximum-Sharpe,-0.008228260596225794,1.761984003852567,-0.018759226838159004
2021-08-27,Combined Maximum-Sharpe,0.01334894213883451,1.7855046263695467,-0.00566070053295642
2021-08-30,Combined Maximum-Sharpe,0.0005733813666203842,1.7865284014523215,-0.005090564906543582
2021-08-31,Combined Maximum-Sharpe,-0.0006737298037562413,1.785324764023006,-0.005760865045004393
2021-09-01,Combined Maximum-Sharpe,0.007186431387150918,1.798154877943439,0.0
2021-09-02,Combined Maximum-Sharpe,0.004840520704271773,1.8068588838596118,0.0
2021-09-03,Combined Maximum-Sharpe,-0.002737486058093525,1.8019126328561037,-0.002737486058093541
2021-09-07,Combined Maximum-Sharpe,-0.016776710110815423,1.7716824669696607,-0.019468270158879863
2021-09-08,Combined Maximum-Sharpe,-0.0004425294962607082,1.7708984452200187,-0.019902184371354048
2021-09-09,Combined Maximum-Sharpe,-0.006755431556197053,1.758935261980359,-0.026523168083211646
2021-09-10,Combined Maximum-Sharpe,-0.00582363298719979,1.7486918685663413,-0.03219233987383707
2021-09-13,Combined Maximum-Sharpe,-0.00466057866920997,1.7405419525446801,-0.03670288361051899
2021-09-14,Combined Maximum-Sharpe,-0.009501515947106187,1.7240041654259697,-0.04585566652369499
2021-09-15,Combined Maximum-Sharpe,0.008537644687069114,1.7387231004294037,-0.03770952122429394
2021-09-16,Combined Maximum-Sharpe,-0.00798312065665484,1.7248426641301629,-0.04539160222311056
2021-09-17,Combined Maximum-Sharpe,-0.01842093023235518,1.6930694577524315,-0.06297637691777902
2021-09-20,Combined Maximum-Sharpe,-0.019761833014407124,1.659611301846535,-0.08149368128768464
2021-09-21,Combined Maximum-Sharpe,-0.006822191446330144,1.6482891158188449,-0.08775990723860394
2021-09-22,Combined Maximum-Sharpe,0.013030481954287878,1.6697671173979716,-0.07587297917189861
2021-09-23,Combined Maximum-Sharpe,0.0066308443257099775,1.6808390832136269,-0.06974523675960542
2021-09-24,Combined Maximum-Sharpe,-0.007720087309124769,1.6678628587386284,-0.0769268847515504
2021-09-27,Combined Maximum-Sharpe,-0.00578752063944501,1.6582100680199148,-0.08226918945776762
2021-09-28,Combined Maximum-Sharpe,-0.007252306610983269,1.646184220181215,-0.08892485468216615
2021-09-29,Combined Maximum-Sharpe,0.0018789694606906355,1.6492773500576063,-0.08721297230771963
2021-09-30,Combined Maximum-Sharpe,-0.012187114636429068,1.6291774179251883,-0.09833721245285076
2021-10-01,Combined Maximum-Sharpe,0.009717115322704768,1.6450083227763137,-0.08957565116406374
2021-10-04,Combined Maximum-Sharpe,-0.00743178175382589,1.632782979938213,-0.09634172622798143
2021-10-05,Combined Maximum-Sharpe,0.007207405572335271,1.6445511090862337,-0.08982869455011022
2021-10-06,Combined Maximum-Sharpe,0.008917937391033963,1.6592171129134201,-0.08171184383299246
2021-10-07,Combined Maximum-Sharpe,0.0038573727671738804,1.665617331819601,-0.07816966410697568
2021-10-08,Combined Maximum-Sharpe,-0.0004223848112079641,1.6649138003573558,-0.07855903123936758
2021-10-11,Combined Maximum-Sharpe,-0.0034755965884006004,1.6591272316328527,-0.08176158832680458
2021-10-12,Combined Maximum-Sharpe,0.010624004261029217,1.6767538064113099,-0.07200621952854769
2021-10-13,Combined Maximum-Sharpe,0.011463254259641559,1.6959748616250245,-0.06136839087163748
2021-10-14,Combined Maximum-Sharpe,0.020212994758215412,1.7302555926131165,-0.04239583507643052
2021-10-15,Combined Maximum-Sharpe,-0.002386419307860736,1.7261264772593705,-0.044681080144891916
2021-10-18,Combined Maximum-Sharpe,0.0051950708807156284,1.7350938266578129,-0.03971813064255603
2021-10-19,Combined Maximum-Sharpe,0.0004606929202082863,1.735893172099651,-0.03927573558393871
2021-10-20,Combined Maximum-Sharpe,0.0037695670818199936,1.7424367378587542,-0.03565422102209004
2021-10-21,Combined Maximum-Sharpe,-0.004346135685824882,1.734863871372054,-0.039845398625580675
2021-10-22,Combined Maximum-Sharpe,0.011487837235280218,1.7547937051517442,-0.028815298844285908
2021-10-25,Combined Maximum-Sharpe,0.009354516415273339,1.7712089516720044,-0.019730335615062544
2021-10-26,Combined Maximum-Sharpe,0.00770540658226657,1.7848568367867874,-0.012176959290714495
2021-10-27,Combined Maximum-Sharpe,-0.02366411999601748,1.7426197704253528,-0.03555292226088991
2021-10-28,Combined Maximum-Sharpe,0.023112964689695304,1.7828968796467588,-0.0132616910080261
2021-10-29,Combined Maximum-Sharpe,0.004197487057511294,1.7903805662239531,-0.009119869726881724
2021-11-01,Combined Maximum-Sharpe,0.0057566511350397595,1.8006871625426595,-0.0034157185002566814
2021-11-02,Combined Maximum-Sharpe,0.010526621484576514,1.8196423147148821,0.0
2021-11-03,Combined Maximum-Sharpe,-0.004153519647396709,1.8120843946094793,-0.004153519647396742
2021-11-04,Combined Maximum-Sharpe,0.0044346840769833844,1.820120416420404,0.0
2021-11-05,Combined Maximum-Sharpe,-0.019428466797672402,1.7847582673422144,-0.019428466797672406
2021-11-08,Combined Maximum-Sharpe,0.012498188610637114,1.8070645127918512,-0.007173098829488134
2021-11-09,Combined Maximum-Sharpe,-2.5463163959173898e-05,1.8070184992118772,-0.0071983793436557475
2021-11-10,Combined Maximum-Sharpe,-0.008520584397749434,1.7916216455810479,-0.015657629342680557
2021-11-11,Combined Maximum-Sharpe,0.007918852577225275,1.80580923326657,-0.007862767223928757
2021-11-12,Combined Maximum-Sharpe,0.002246413112398706,1.8098658268066707,-0.005634017134921621
2021-11-15,Combined Maximum-Sharpe,0.001412370929873985,1.8124220286874246,-0.0042296035270674714
2021-11-16,Combined Maximum-Sharpe,-0.006640288120770241,1.8003870242205093,-0.010841805861781295
2021-11-17,Combined Maximum-Sharpe,-0.006028331391658408,1.7895336946052665,-0.016804779254820823
2021-11-18,Combined Maximum-Sharpe,0.007253768875291849,1.80251455842048,-0.009672908364243837
2021-11-19,Combined Maximum-Sharpe,-0.009548095548680849,1.785303977188793,-0.019128646059629162
2021-11-22,Combined Maximum-Sharpe,0.0008687066261804398,1.7868548825835235,-0.01827655661503047
2021-11-23,Combined Maximum-Sharpe,0.011086654667505035,1.8066651256076722,-0.00739252781922739
2021-11-24,Combined Maximum-Sharpe,0.005080495028944679,1.8158438787972897,-0.002349590491119713
2021-11-26,Combined Maximum-Sharpe,-0.031065338127301553,1.7594340747160613,-0.03334193779535388
2021-11-29,Combined Maximum-Sharpe,0.01170382118443863,1.7800261765123464,-0.02202834468881465
2021-11-30,Combined Maximum-Sharpe,-0.016159576661289,1.751261707053894,-0.037831952625383414
2021-12-01,Combined Maximum-Sharpe,-0.010353026847442562,1.733130847583867,-0.04779330425160422
2021-12-02,Combined Maximum-Sharpe,0.027973690722301332,1.7816129138954582,-0.02115656864103399
2021-12-03,Combined Maximum-Sharpe,-0.009796025947687708,1.7641601875622028,-0.030745344293350074
2021-12-06,Combined Maximum-Sharpe,0.008418292475426338,1.7790114039946046,-0.02258587511844279
2021-12-07,Combined Maximum-Sharpe,0.019252310501197033,1.8132614839294792,-0.00376839489796732
2021-12-08,Combined Maximum-Sharpe,-0.0008176981663534986,1.8117787833389507,-0.004583011654722524
2021-12-09,Combined Maximum-Sharpe,-0.009845620532861333,1.7939406969487062,-0.014383509593933863
2021-12-10,Combined Maximum-Sharpe,0.004243927186595461,1.801554050643627,-0.010200624974742611
2021-12-13,Combined Maximum-Sharpe,-0.007987586235262164,1.787163982306625,-0.018106732838365502
2021-12-14,Combined Maximum-Sharpe,0.0009191460691077509,1.7888066470558133,-0.01720422950157041
2021-12-15,Combined Maximum-Sharpe,0.02195472580143657,1.8280794065037107,0.0
2021-12-16,Combined Maximum-Sharpe,-0.0008326572524043694,1.8265572429279144,-0.0008326572524043341
2021-12-17,Combined Maximum-Sharpe,-0.015405856721936643,1.7984175637489515,-0.016225686176011833
2021-12-20,Combined Maximum-Sharpe,-0.003150286686694934,1.792752032840755,-0.019324857299564013
2021-12-21,Combined Maximum-Sharpe,0.00871747063161351,1.8083802960368096,-0.010775850543919496
2021-12-22,Combined Maximum-Sharpe,0.009869893789761823,1.826228817490191,-0.0010123132545204472
2021-12-23,Combined Maximum-Sharpe,0.002455749534213996,1.8307135780581105,0.0
2021-12-27,Combined Maximum-Sharpe,0.020186558871812237,1.8676693854790065,0.0
2021-12-28,Combined Maximum-Sharpe,-0.003898946092352068,1.8603874432266876,-0.0038989460923520847
2021-12-29,Combined Maximum-Sharpe,0.0003291144826723828,1.8609997236776354,-0.00357111480930572
2021-12-30,Combined Maximum-Sharpe,-0.0030243705301061944,1.8553713709568092,-0.006584684965022958
2021-12-31,Combined Maximum-Sharpe,-0.0008252815411405099,1.853840167212398,-0.00740453228720761
2022-01-03,Combined Maximum-Sharpe,-0.0008844189667682339,1.8522005958071586,-0.008282402545180978
2022-01-04,Combined Maximum-Sharpe,0.0019843859065145544,1.855876076565516,-0.006314452121549241
2022-01-05,Combined Maximum-Sharpe,-0.009938943603629815,1.8374306289052056,-0.016190636741655218
2022-01-06,Combined Maximum-Sharpe,0.004841487026593611,1.8463265254573158,-0.011427536472798594
2022-01-07,Combined Maximum-Sharpe,-0.014567202231343676,1.819430713575885,-0.025828271469336972
2022-01-10,Combined Maximum-Sharpe,0.003264899522925581,1.8253709720446352,-0.022647698657609516
2022-01-11,Combined Maximum-Sharpe,0.008470651546191154,1.8408330534913575,-0.01436888787507018
2022-01-12,Combined Maximum-Sharpe,0.010597629775574484,1.8603415206708993,-0.0039235342534823525
2022-01-13,Combined Maximum-Sharpe,-0.01341345805075944,1.8353879077232942,-0.017284364142121977
2022-01-14,Combined Maximum-Sharpe,0.0018885884957144895,1.838854200210994,-0.015428418697681967
2022-01-18,Combined Maximum-Sharpe,-0.011443325291521662,1.8178115934342987,-0.026695191575312305
2022-01-19,Combined Maximum-Sharpe,-0.011686307726791073,1.796568087764097,-0.03806953107852862
2022-01-20,Combined Maximum-Sharpe,-0.016492525561620144,1.7669381426534565,-0.0539341939257173
2022-01-21,Combined Maximum-Sharpe,-0.0124560357622231,1.744929097958929,-0.065718423439595
2022-01-24,Combined Maximum-Sharpe,-0.002667548165193683,1.7402744155452756,-0.06821066454492297
2022-01-25,Combined Maximum-Sharpe,0.00010416857947026116,1.7404556974590315,-0.06811360137348299
2022-01-26,Combined Maximum-Sharpe,-0.00806252803240845,1.726423224609103,-0.07562696158542948
2022-01-27,Combined Maximum-Sharpe,-0.0023997752141114693,1.7222801969456196,-0.07784524909160973
2022-01-28,Combined Maximum-Sharpe,0.03329577077415322,1.7796248435919846,-0.04714139588706745
2022-01-31,Combined Maximum-Sharpe,0.0070491560565379766,1.7921696968365566,-0.04042454688686048
2022-02-01,Combined Maximum-Sharpe,0.0051010823586744875,1.8013117020608407,-0.035529673471167866
2022-02-02,Combined Maximum-Sharpe,0.0272290333680537,1.8503596785025207,-0.009268078767616705
2022-02-03,Combined Maximum-Sharpe,-0.007305898297109409,1.8368411388783092,-0.01650626542384037
2022-02-04,Combined Maximum-Sharpe,-0.0019234930476634048,1.8333079877180147,-0.01839800878471809
2022-02-07,Combined Maximum-Sharpe,0.006724264151452961,1.845635634898399,-0.011797457704194492
2022-02-08,Combined Maximum-Sharpe,0.0019766413446033137,1.8492837946014127,-0.00984413570225029
2022-02-09,Combined Maximum-Sharpe,0.01992512147085292,1.8861309988429256,0.0
2022-02-10,Combined Maximum-Sharpe,-0.017311687576335694,1.8534788882629147,-0.01731168757633572
2022-02-11,Combined Maximum-Sharpe,-0.006312669871247224,1.8417784879279846,-0.023515074478999476
2022-02-14,Combined Maximum-Sharpe,-0.007469425577630033,1.8280214605819265,-0.030808855957856207
2022-02-15,Combined Maximum-Sharpe,0.002246830611871289,1.8321287151587196,-0.0286312476266678
2022-02-16,Combined Maximum-Sharpe,0.0014086505948891746,1.8347095443632413,-0.027262928455780377
2022-02-17,Combined Maximum-Sharpe,-0.01574164865884487,1.8058281913248457,-0.04257541367346318
2022-02-18,Combined Maximum-Sharpe,-0.008753737136580782,1.7900204460241609,-0.050956456830265284
2022-02-22,Combined Maximum-Sharpe,-0.0062592714887660175,1.7788162220820536,-0.05689677802162507
2022-02-23,Combined Maximum-Sharpe,0.011444071981242145,1.7991731229689618,-0.04610383686356323
2022-02-24,Combined Maximum-Sharpe,0.00010476897417654101,1.7993616204914211,-0.046003898141080524
2022-02-25,Combined Maximum-Sharpe,0.035046303176855136,1.8624225933679608,-0.012569861525794868
2022-02-28,Combined Maximum-Sharpe,-0.0021410668583749957,1.8584350220770118,-0.014684015470242673
2022-03-01,Combined Maximum-Sharpe,0.0027813693854670364,1.8636040163522967,-0.011943487755860183
2022-03-02,Combined Maximum-Sharpe,0.018135404746251915,1.8974012294755862,0.0
2022-03-03,Combined Maximum-Sharpe,0.0091646413338234,1.9147902312100853,0.0
2022-03-04,Combined Maximum-Sharpe,0.008917161816824523,1.9318647255470602,0.0
2022-03-07,Combined Maximum-Sharpe,-0.008609982965710455,1.915231403168043,-0.008609982965710472
2022-03-08,Combined Maximum-Sharpe,-0.02152061658834978,1.8740144424624965,-0.029945307411822997
2022-03-09,Combined Maximum-Sharpe,0.007815806830670891,1.8886613773426706,-0.02236354731936807
2022-03-10,Combined Maximum-Sharpe,0.007659046531196986,1.9031267227134128,-0.014875784237692646
2022-03-11,Combined Maximum-Sharpe,-0.007002529120087733,1.889800022418395,-0.021774145245471832
2022-03-14,Combined Maximum-Sharpe,-0.010046264614850895,1.8708145913240286,-0.0316016610354245
2022-03-15,Combined Maximum-Sharpe,0.005533916844700688,1.8811675237042684,-0.02624262515504827
2022-03-16,Combined Maximum-Sharpe,0.006544859844604631,1.893479501491135,-0.019869519614037934
2022-03-17,Combined Maximum-Sharpe,0.02013561379887711,1.9316058734692507,-0.00013399078847831092
2022-03-18,Combined Maximum-Sharpe,0.006722004067446113,1.9445901360074138,0.0
2022-03-21,Combined Maximum-Sharpe,0.014252383778933604,1.9723051809185204,0.0
2022-03-22,Combined Maximum-Sharpe,0.006426862874241446,1.9849809158624396,0.0
2022-03-23,Combined Maximum-Sharpe,0.0004984653262753824,1.9859703600223155,0.0
2022-03-24,Combined Maximum-Sharpe,0.018697682707238036,2.023103403679992,0.0
2022-03-25,Combined Maximum-Sharpe,0.011112588276939526,2.0455853188467628,0.0
2022-03-28,Combined Maximum-Sharpe,0.0012699962391022502,2.048183204508461,0.0
2022-03-29,Combined Maximum-Sharpe,0.010129925605595648,2.068931147996762,0.0
2022-03-30,Combined Maximum-Sharpe,0.001390077925617108,2.071807123515214,0.0
2022-03-31,Combined Maximum-Sharpe,-0.012213084102358478,2.0465039688718574,-0.01221308410235833
2022-04-01,Combined Maximum-Sharpe,0.008941496599648597,2.0648027771506925,-0.0033807907526821612
2022-04-04,Combined Maximum-Sharpe,-0.003840366381683055,2.056873177980517,-0.007208173659215222
2022-04-05,Combined Maximum-Sharpe,-0.0025224500130371155,2.051684818205904,-0.009712441414511774
2022-04-06,Combined Maximum-Sharpe,0.01637938720501924,2.085290158265958,0.0
2022-04-07,Combined Maximum-Sharpe,0.01549399752058194,2.1175996388078246,0.0
2022-04-08,Combined Maximum-Sharpe,0.005749433320886551,2.1297746367314834,0.0
2022-04-11,Combined Maximum-Sharpe,-0.02727362005717976,2.071687972481851,-0.027273620057179704
2022-04-12,Combined Maximum-Sharpe,0.003331905008818709,2.0785906400140726,-0.024032588159638157
2022-04-13,Combined Maximum-Sharpe,-0.009043749509764049,2.059792386932445,-0.03285899296201522
2022-04-14,Combined Maximum-Sharpe,0.006571784163150597,2.0733288979202658,-0.026503151008429482
2022-04-18,Combined Maximum-Sharpe,0.0010514280305308071,2.0755088540400486,-0.025479589133766356
2022-04-19,Combined Maximum-Sharpe,-0.003705147737693158,2.06781878710494,-0.029090331229423283
2022-04-20,Combined Maximum-Sharpe,0.005549141496880092,2.079293406144492,-0.023702616096726414
2022-04-21,Combined Maximum-Sharpe,-0.015707621492659286,2.0466326523485923,-0.03903792586735244
2022-04-22,Combined Maximum-Sharpe,-0.025151543833075968,1.995156681482842,-0.06320760559682337
2022-04-25,Combined Maximum-Sharpe,-0.006773796889156759,1.9816418953604331,-0.06955324700381738
2022-04-26,Combined Maximum-Sharpe,-0.010152164593597404,1.9615239406731657,-0.07899929558581287
2022-04-27,Combined Maximum-Sharpe,0.00314940967517088,1.9677015831500013,-0.07609868705649148
2022-04-28,Combined Maximum-Sharpe,0.016928278638115194,2.001011383826225,-0.06045862819686321
2022-04-29,Combined Maximum-Sharpe,-0.054425439724167954,1.892105459368417,-0.11159358049629697
2022-05-02,Combined Maximum-Sharpe,-0.004944337508851587,1.8827502513749588,-0.11598616167935372
2022-05-03,Combined Maximum-Sharpe,0.008418761293279247,1.8986006763161463,-0.10854386019457651
2022-05-04,Combined Maximum-Sharpe,0.01793167188072034,1.9326457606763612,-0.0925585611995321
2022-05-05,Combined Maximum-Sharpe,-0.02049836349721113,1.8930296853626731,-0.11115962566449633
2022-05-06,Combined Maximum-Sharpe,0.0004546029883478196,1.8938902623146703,-0.11075555617415911
2022-05-09,Combined Maximum-Sharpe,-0.0532579482779377,1.7930255526802257,-0.15811489076987917
2022-05-10,Combined Maximum-Sharpe,-0.0031308793843046238,1.7874118059418076,-0.1607507315023209
2022-05-11,Combined Maximum-Sharpe,-0.0008996741166226829,1.7858037178042558,-0.16150578234658286
2022-05-12,Combined Maximum-Sharpe,0.005238575815236678,1.795158785971105,-0.15711326681676785
2022-05-13,Combined Maximum-Sharpe,0.01776720950461558,1.8270537482155047,-0.14213752163964044
2022-05-16,Combined Maximum-Sharpe,0.007474522313780938,1.8407101022250185,-0.1357254094029806
2022-05-17,Combined Maximum-Sharpe,0.006900684231857154,1.8534122614028627,-0.12976132336365298
2022-05-18,Combined Maximum-Sharpe,-0.031528916390329335,1.7949761811762808,-0.1571990058389512
2022-05-19,Combined Maximum-Sharpe,0.0003429662358970794,1.7955917974006639,-0.15690995355437343
2022-05-20,Combined Maximum-Sharpe,0.0012089468368888816,1.7977625724244752,-0.15589070250951031
2022-05-23,Combined Maximum-Sharpe,0.01443602269450758,1.823715113719331,-0.14370512153429293
2022-05-24,Combined Maximum-Sharpe,0.002935101477156303,1.829067902643521,-0.14119180917162677
2022-05-25,Combined Maximum-Sharpe,0.012507551368680592,1.8519450633926398,-0.13045022160899722
2022-05-26,Combined Maximum-Sharpe,0.009154514209665829,1.8688987207909882,-0.12248991580670499
2022-05-27,Combined Maximum-Sharpe,0.018409365574048018,1.9033039605629003,-0.10633551187187695
2022-05-31,Combined Maximum-Sharpe,-0.016388387037027184,1.8721118786080888,-0.1209812313845674
2022-06-01,Combined Maximum-Sharpe,-0.0007841045868592181,1.8706439470969587,-0.12167047403297404
2022-06-02,Combined Maximum-Sharpe,0.0014774593312133655,1.873407747451975,-0.12037277787895384
2022-06-03,Combined Maximum-Sharpe,0.003674592964818353,1.8802917583809982,-0.11714050587688518
2022-06-06,Combined Maximum-Sharpe,-0.003117669199074977,1.8744296306806192,-0.11989296972882368
2022-06-07,Combined Maximum-Sharpe,0.015280131981568745,1.9030711628275823,-0.10644481814837359
2022-06-08,Combined Maximum-Sharpe,-0.007345786549539715,1.8890916082768665,-0.1130086837844908
2022-06-09,Combined Maximum-Sharpe,-0.02473008259316335,1.8423742167781278,-0.13494405229391893
2022-06-10,Combined Maximum-Sharpe,-0.012534143468730824,1.8192816340219402,-0.14578678765094588
2022-06-13,Combined Maximum-Sharpe,-0.04131183121532325,1.7441237782240884,-0.18107589970140903
2022-06-14,Combined Maximum-Sharpe,-0.00812222623944931,1.7299576103077492,-0.18772738651697174
2022-06-15,Combined Maximum-Sharpe,-0.004977347649756798,1.721347009861905,-0.19177034970065332
2022-06-16,Combined Maximum-Sharpe,-0.022064761356534183,1.6833658988775184,-0.20960374405578341
2022-06-17,Combined Maximum-Sharpe,-0.02284740327647524,1.6449053593239975,-0.22766224606355712
2022-06-21,Combined Maximum-Sharpe,0.036767979626804156,1.7053852060636432,-0.19926494726181032
2022-06-22,Combined Maximum-Sharpe,-0.005453495974509051,1.6960848947073879,-0.20363175264856626
2022-06-23,Combined Maximum-Sharpe,0.0005329018206742002,1.6969887414357954,-0.20320736655962557
2022-06-24,Combined Maximum-Sharpe,0.019098572741324146,1.729398804355315,-0.1879897644901134
2022-06-27,Combined Maximum-Sharpe,0.01244893977763535,1.7509279859222489,-0.1778810979694273
2022-06-28,Combined Maximum-Sharpe,0.0026858557844325883,1.7556307259813628,-0.17567300516091722
2022-06-29,Combined Maximum-Sharpe,-0.00691518741215442,1.7434902104846648,-0.18137338081912768
2022-06-30,Combined Maximum-Sharpe,-0.00698272485835164,1.7313158980516208,-0.18708962526259032
2022-07-01,Combined Maximum-Sharpe,0.011986785581333984,1.7520688104951203,-0.17734544290377108
2022-07-05,Combined Maximum-Sharpe,-0.013703195618626495,1.7280598688476114,-0.18861843922621524
2022-07-06,Combined Maximum-Sharpe,-0.0028739246461903195,1.7230935550004378,-0.19095028869118746
2022-07-07,Combined Maximum-Sharpe,0.0033520838327216595,1.7288695090484216,-0.18823828623404104
2022-07-08,Combined Maximum-Sharpe,0.00039146717142380906,1.7295463047048896,-0.18792050817208295
2022-07-11,Combined Maximum-Sharpe,0.00019271273263544943,1.729879610299489,-0.1877640101140956
2022-07-12,Combined Maximum-Sharpe,-0.007958013449830641,1.716113205094138,-0.19422779504604404
2022-07-13,Combined Maximum-Sharpe,-0.0033511672342463315,1.710362222750969,-0.19692807245755217
2022-07-14,Combined Maximum-Sharpe,-0.0022133558148749216,1.7065765825797008,-0.19870555637814102
2022-07-15,Combined Maximum-Sharpe,0.015208076811684741,1.7325303303325952,-0.18651940893076369
2022-07-18,Combined Maximum-Sharpe,-0.011480294786626325,1.7126403714136058,-0.1958584059194376
2022-07-19,Combined Maximum-Sharpe,0.011116948834996887,1.731679706795361,-0.186918804961951
2022-07-20,Combined Maximum-Sharpe,-0.00839680279817755,1.7171391337877946,-0.19374608741559207
2022-07-21,Combined Maximum-Sharpe,-0.003454799814623095,1.7112067618267026,-0.19653153328332773
2022-07-22,Combined Maximum-Sharpe,0.0032723109951620743,1.7168063625284238,-0.19390233458542483
2022-07-25,Combined Maximum-Sharpe,0.01736085265840351,1.7466115848312893,-0.1799077917878793
2022-07-26,Combined Maximum-Sharpe,0.001905825977399064,1.7499403225620869,-0.17834483875360618
2022-07-27,Combined Maximum-Sharpe,0.0023479945375216283,1.7540491728804513,-0.17641559692327324
2022-07-28,Combined Maximum-Sharpe,0.005848982756084492,1.7643085762459534,-0.1715984659514973
2022-07-29,Combined Maximum-Sharpe,0.0014078557767511948,1.7667924682669929,-0.17043219606631754
2022-08-01,Combined Maximum-Sharpe,-0.012954119989413744,1.7439052266366697,-0.18117851693782905
2022-08-02,Combined Maximum-Sharpe,-0.005772911634489362,1.7338378158643721,-0.1859055010039684
2022-08-03,Combined Maximum-Sharpe,-0.008690960105120943,1.7187691005779449,-0.1929807638165414
2022-08-04,Combined Maximum-Sharpe,-0.01639205277232374,1.6905949467778318,-0.20620946572434096
2022-08-05,Combined Maximum-Sharpe,0.003953004467800818,1.6972778761556861,-0.20307160819585124
2022-08-08,Combined Maximum-Sharpe,0.00721861059294022,1.7095298642116665,-0.19731889246495904
2022-08-09,Combined Maximum-Sharpe,0.015032074387344356,1.7352276442978831,-0.18525293034717638
2022-08-10,Combined Maximum-Sharpe,0.0033662111304818415,1.7410687869080383,-0.18251031969278353
2022-08-11,Combined Maximum-Sharpe,0.012880463814464676,1.763494560416301,-0.17198067344688828
2022-08-12,Combined Maximum-Sharpe,0.006330481681873663,1.7746583304271002,-0.1667389122679065
2022-08-15,Combined Maximum-Sharpe,-0.006996378026320389,1.7622421498798737,-0.1725687218323031
2022-08-16,Combined Maximum-Sharpe,0.0006815577204410115,1.763443219622411,-0.1720047796565335
2022-08-17,Combined Maximum-Sharpe,-0.0013548419759340925,1.7610540327262902,-0.17312658233692757
2022-08-18,Combined Maximum-Sharpe,0.010949050238662892,1.7803359018036102,-0.16407310374591977
2022-08-19,Combined Maximum-Sharpe,0.020101204537447282,1.8161227979111254,-0.1472699662259629
2022-08-22,Combined Maximum-Sharpe,-0.014682086548041184,1.7894583258103236,-0.15978982238394734
2022-08-23,Combined Maximum-Sharpe,0.014840287898204017,1.8160144025471867,-0.14732086145312417
2022-08-24,Combined Maximum-Sharpe,0.0025857565868099073,1.8207101737503149,-0.14511604075419116
2022-08-25,Combined Maximum-Sharpe,0.004783687131132417,1.829419881578006,-0.1410265433597354
2022-08-26,Combined Maximum-Sharpe,-0.01361422707551699,1.8045137438937378,-0.1527208030502777
2022-08-29,Combined Maximum-Sharpe,0.005779554950107987,1.8149430302347969,-0.14782390637342335
2022-08-30,Combined Maximum-Sharpe,-0.018297554991888326,1.7817340103319312,-0.1634166453093282
2022-08-31,Combined Maximum-Sharpe,-0.010563182498887299,1.7629132288163207,-0.17225362796045707
2022-09-01,Combined Maximum-Sharpe,0.0055052186495800895,1.7726184516011918,-0.16769670319598273
2022-09-02,Combined Maximum-Sharpe,-0.0032165132033980946,1.7669168009470295,-0.17037381773938465
2022-09-06,Combined Maximum-Sharpe,-0.0038292246736959063,1.7601508795364753,-0.17355064278644117
2022-09-07,Combined Maximum-Sharpe,0.0018269584390040476,1.763366602039765,-0.17204075415887032
2022-09-08,Combined Maximum-Sharpe,0.0029497698034944586,1.7685681275949523,-0.16959846497696418
2022-09-09,Combined Maximum-Sharpe,0.011786446700327687,1.7894132615667486,-0.15981098154454487
2022-09-12,Combined Maximum-Sharpe,0.010220962912795263,1.8077027881488863,-0.15122344074717375
2022-09-13,Combined Maximum-Sharpe,-0.0236477566728156,1.764954672477971,-0.17129510228997435
2022-09-14,Combined Maximum-Sharpe,0.01820181668811345,1.7970800538892444,-0.15621116765331455
2022-09-15,Combined Maximum-Sharpe,-0.009105698061884899,1.780716385525493,-0.163894453988654
2022-09-16,Combined Maximum-Sharpe,-0.003276414848942764,1.7748820199182016,-0.16663388261488898
2022-09-19,Combined Maximum-Sharpe,0.0007550061115935622,1.7762220666905972,-0.1660046861030683
2022-09-20,Combined Maximum-Sharpe,-0.007824214003985567,1.7623245251222084,-0.17253004391731896
