date,sector,sentiment
2022-11-18,Healthcare,0.2367066666666667
2022-11-21,Healthcare,0.2280533333333333
2022-11-22,Healthcare,0.18057042857142858
2022-11-23,Healthcare,0.1903588095238095
2022-11-25,Healthcare,0.22882600000000003
2022-11-28,Healthcare,0.31221428571428567
2022-11-29,Healthcare,0.23198
2022-11-30,Healthcare,0.274335
2022-12-01,Healthcare,0.1454933333333333
2022-12-02,Healthcare,-0.05205
2022-12-05,Healthcare,0.08918999999999999
2022-12-06,Healthcare,0.04576699999999999
2022-12-07,Healthcare,-0.06186285714285713
2022-12-08,Healthcare,0.07976333333333334
2022-12-09,Healthcare,0.1888433333333333
2022-12-12,Healthcare,0.13068832080200501
2022-12-13,Healthcare,0.20862895238095236
2022-12-14,Healthcare,0.30200666666666665
2022-12-15,Healthcare,0.1764386666666667
2022-12-16,Healthcare,0.21295666666666668
2022-12-19,Healthcare,0.05662933333333335
2022-12-20,Healthcare,0.24000166666666667
2022-12-21,Healthcare,0.21155
2022-12-22,Healthcare,0.15607666666666667
2022-12-23,Healthcare,-0.07902999999999999
2022-12-27,Healthcare,0.174335
2022-12-28,Healthcare,0.196158
2022-12-29,Healthcare,0.22972099999999998
2022-12-30,Healthcare,0.055932
2023-01-03,Healthcare,0.38419333333333333
2023-01-04,Healthcare,0.19527999999999998
2023-01-05,Healthcare,0.139045
2023-01-06,Healthcare,0.11531666666666665
2023-01-09,Healthcare,0.22786499999999998
2023-01-10,Healthcare,0.04355928571428571
2023-01-11,Healthcare,0.12839333333333333
2023-01-12,Healthcare,0.13551
2023-01-13,Healthcare,0.17873333333333333
2023-01-17,Healthcare,0.27146277777777783
2023-01-18,Healthcare,0.05167999999999999
2023-01-19,Healthcare,-0.046128333333333334
2023-01-20,Healthcare,0.087272
2023-01-23,Healthcare,0.280005
2023-01-24,Healthcare,0.07535000000000001
2023-01-25,Healthcare,-0.02908039215686275
2023-01-26,Healthcare,0.22987833333333332
2023-01-27,Healthcare,0.14860666666666664
2023-01-30,Healthcare,0.26921433333333333
2023-01-31,Healthcare,0.029198833333333334
2023-02-01,Healthcare,0.255222619047619
2023-02-02,Healthcare,0.25749625
2023-02-03,Healthcare,-0.0394935
2023-02-06,Healthcare,0.10819466666666669
2023-02-07,Healthcare,0.25925333333333334
2023-02-08,Healthcare,0.215308
2023-02-09,Healthcare,0.10333890476190477
2023-02-10,Healthcare,0.14763333333333334
2023-02-13,Healthcare,0.21952166666666667
2023-02-14,Healthcare,0.225983
2023-02-15,Healthcare,0.028113333333333334
2023-02-16,Healthcare,0.1765771111111111
2023-02-17,Healthcare,0.17045866666666665
2023-02-21,Healthcare,0.093937
2023-02-22,Healthcare,0.22916133333333333
2023-02-23,Healthcare,0.04458000000000001
2023-02-24,Healthcare,0.08494333333333334
2023-02-27,Healthcare,0.15271190476190474
2023-02-28,Healthcare,0.014009333333333335
2023-03-01,Healthcare,0.03992733333333333
2023-03-02,Healthcare,0.06795499999999999
2023-03-03,Healthcare,0.19656
2023-03-06,Healthcare,0.145227
2023-03-07,Healthcare,0.17575
2023-03-08,Healthcare,0.102481
2023-03-09,Healthcare,0.2589653333333334
2023-03-10,Healthcare,0.15282666666666667
2023-03-13,Healthcare,0.17798714285714284
2023-03-14,Healthcare,0.07879466666666665
2023-03-15,Healthcare,0.04655200000000001
2023-03-16,Healthcare,0.015200000000000002
2023-03-17,Healthcare,0.06189
2023-03-20,Healthcare,0.10184333333333333
2023-03-21,Healthcare,0.213055
2023-03-22,Healthcare,0.05435333333333333
2023-03-23,Healthcare,0.14434333333333332
2023-03-24,Healthcare,0.031921333333333336
2023-03-27,Healthcare,0.16967600000000002
2023-03-28,Healthcare,0.2672333333333333
2023-03-29,Healthcare,0.05554333333333333
2023-03-30,Healthcare,0.07791333333333335
2023-03-31,Healthcare,0.09502000000000001
2023-04-03,Healthcare,0.04555333333333332
2023-04-04,Healthcare,0.22019666666666665
2023-04-05,Healthcare,0.09987666666666666
2023-04-06,Healthcare,0.137388
2023-04-10,Healthcare,0.15080421212121214
2023-04-11,Healthcare,0.03488
2023-04-12,Healthcare,0.012727666666666661
2023-04-13,Healthcare,-0.10092857142857145
2023-04-14,Healthcare,0.15023233333333336
2023-04-17,Healthcare,0.2505464285714286
2023-04-18,Healthcare,0.15251333333333333
2023-04-19,Healthcare,0.14373019607843135
2023-04-20,Healthcare,0.17841200000000002
2023-04-21,Healthcare,0.21989399999999998
2023-04-24,Healthcare,0.23112222222222217
2023-04-25,Healthcare,0.2864721428571429
2023-04-26,Healthcare,0.12411166666666666
2023-04-27,Healthcare,0.0831914880952381
2023-04-28,Healthcare,0.14870571428571427
2023-05-01,Healthcare,0.16489614285714288
2023-05-02,Healthcare,0.010514666666666672
2023-05-03,Healthcare,-0.025564999999999997
2023-05-04,Healthcare,0.13131666666666666
2023-05-05,Healthcare,0.23384
2023-05-08,Healthcare,0.09988766666666668
2023-05-09,Healthcare,0.10294333333333335
2023-05-10,Healthcare,0.08908833333333334
2023-05-11,Healthcare,0.14065333333333335
2023-05-12,Healthcare,0.060616
2023-05-15,Healthcare,0.07755238095238096
2023-05-16,Healthcare,0.004621249999999999
2023-05-17,Healthcare,-0.07704722222222223
2023-05-18,Healthcare,0.18172166666666664
2023-05-19,Healthcare,0.10197666666666665
2023-05-22,Healthcare,0.09182214285714285
2023-05-23,Healthcare,0.09535333333333333
2023-05-24,Healthcare,0.008379999999999999
2023-05-25,Healthcare,0.145685
2023-05-26,Healthcare,0.121165
2023-05-30,Healthcare,0.34116
2023-05-31,Healthcare,0.12054000000000001
2023-06-01,Healthcare,-0.03362285714285715
2023-06-02,Healthcare,0.18696571428571432
2023-06-05,Healthcare,0.095616
2023-06-06,Healthcare,0.24669238095238094
2023-06-07,Healthcare,0.21175166666666662
2023-06-08,Healthcare,0.286615
2023-06-09,Healthcare,0.06314333333333333
2023-06-12,Healthcare,0.22687133333333334
2023-06-13,Healthcare,0.10147333333333333
2023-06-14,Healthcare,0.18167333333333335
2023-06-15,Healthcare,-0.040966666666666665
2023-06-16,Healthcare,0.005426000000000003
2023-06-20,Healthcare,0.11292285714285714
2023-06-21,Healthcare,0.16896133333333335
2023-06-22,Healthcare,0.1659
2023-06-23,Healthcare,0.20172333333333334
2023-06-26,Healthcare,0.11757966666666667
2023-06-27,Healthcare,0.11964833333333333
2023-06-28,Healthcare,0.12248
2023-06-29,Healthcare,0.2371085714285714
2023-06-30,Healthcare,-0.0033200000000000035
2023-07-03,Healthcare,0.2188206666666667
2023-07-05,Healthcare,0.2960933333333334
2023-07-06,Healthcare,0.20507
2023-07-07,Healthcare,0.10865333333333335
2023-07-10,Healthcare,0.0940857142857143
2023-07-11,Healthcare,-0.028426666666666663
2023-07-12,Healthcare,0.2750633333333333
2023-07-13,Healthcare,0.1461883333333333
2023-07-14,Healthcare,0.125635
2023-07-17,Healthcare,0.13709466666666667
2023-07-18,Healthcare,0.06547500000000002
2023-07-19,Healthcare,0.03876166666666667
2023-07-20,Healthcare,0.03738000000000001
2023-07-21,Healthcare,0.060983030303030296
2023-07-24,Healthcare,0.16040833333333335
2023-07-25,Healthcare,0.12328633333333332
2023-07-26,Healthcare,-0.021551999999999998
2023-07-27,Healthcare,0.27854875
2023-07-28,Healthcare,0.09611233333333333
2023-07-31,Healthcare,0.18785222222222223
2023-08-01,Healthcare,0.33085027777777776
2023-08-02,Healthcare,0.17406214285714286
2023-08-03,Healthcare,0.19539627777777777
2023-08-04,Healthcare,0.12016200000000002
2023-08-07,Healthcare,0.15664733333333333
2023-08-08,Healthcare,0.26930200000000004
2023-08-09,Healthcare,0.3620896666666667
2023-08-10,Healthcare,0.202176
2023-08-11,Healthcare,0.06369
2023-08-14,Healthcare,0.23344966666666664
2023-08-15,Healthcare,0.04014333333333335
2023-08-16,Healthcare,-0.024089999999999993
2023-08-17,Healthcare,-0.06681
2023-08-18,Healthcare,0.073505
2023-08-21,Healthcare,0.12481438095238093
2023-08-22,Healthcare,0.06322333333333333
2023-08-23,Healthcare,0.1952264761904762
2023-08-24,Healthcare,0.17835333333333336
2023-08-25,Healthcare,0.171377
2023-08-28,Healthcare,0.11796397435897436
2023-08-29,Healthcare,0.11812388888888888
2023-08-30,Healthcare,0.07816500000000001
2023-08-31,Healthcare,0.11221833333333335
2023-09-01,Healthcare,0.07956933333333334
2023-09-05,Healthcare,0.01163235714285713
2023-09-06,Healthcare,0.17907333333333333
2023-09-07,Healthcare,-0.15995333333333334
2023-09-08,Healthcare,0.261308
2023-09-11,Healthcare,0.18920599999999999
2023-09-12,Healthcare,0.016071666666666685
2023-09-13,Healthcare,0.140565
2023-09-14,Healthcare,0.20686333333333332
2023-09-15,Healthcare,0.045924
2023-09-18,Healthcare,0.16121933333333333
2023-09-19,Healthcare,0.09691999999999999
2023-09-20,Healthcare,-0.08283
2023-09-21,Healthcare,0.11814
2023-09-22,Healthcare,-0.05393250000000001
2023-09-25,Healthcare,0.12401999999999999
2023-09-26,Healthcare,0.15439809523809528
2023-09-27,Healthcare,0.14977000000000001
2023-09-28,Healthcare,0.20697000000000002
2023-09-29,Healthcare,0.21722583333333337
2023-10-02,Healthcare,0.1676406666666667
2023-10-03,Healthcare,0.22195
2023-10-04,Healthcare,0.24893
2023-10-05,Healthcare,-0.004240000000000005
2023-10-06,Healthcare,0.14411599999999997
2023-10-09,Healthcare,0.39801
2023-10-10,Healthcare,0.015582666666666667
2023-10-11,Healthcare,0.06467785714285715
2023-10-12,Healthcare,0.2145038095238095
2023-10-13,Healthcare,0.09252500000000001
2023-10-16,Healthcare,0.20962333333333336
2023-10-17,Healthcare,0.16993833333333333
2023-10-18,Healthcare,0.12527500000000003
2023-10-19,Healthcare,0.23580114285714288
2023-10-20,Healthcare,0.127375
2023-10-23,Healthcare,0.09543099999999999
2023-10-24,Healthcare,0.19015100000000001
2023-10-25,Healthcare,0.11110571428571428
2023-10-26,Healthcare,0.23336533333333337
2023-10-27,Healthcare,0.2120936363636364
2023-10-30,Healthcare,0.11811066666666666
2023-10-31,Healthcare,0.15621094736842106
2023-11-01,Healthcare,-0.008235333333333336
2023-11-02,Healthcare,0.27180371794871794
2023-11-03,Healthcare,0.10013857142857141
2023-11-06,Healthcare,0.15884266666666663
2023-11-07,Healthcare,0.10414388888888888
2023-11-08,Healthcare,0.0595465
2023-11-09,Healthcare,0.1753659393939394
2023-11-10,Healthcare,0.08698533333333333
2023-11-13,Healthcare,0.1771111111111111
2023-11-14,Healthcare,0.117424
2023-11-15,Healthcare,0.12574000000000002
2023-11-16,Healthcare,0.16448333333333331
2023-11-17,Healthcare,0.07221
2023-11-20,Healthcare,0.17571
2023-11-21,Healthcare,0.12007000000000001
2023-11-22,Healthcare,0.17206
2023-11-24,Healthcare,0.08498399999999999
2023-11-27,Healthcare,0.2936
2023-11-28,Healthcare,0.19602666666666668
2023-11-29,Healthcare,0.17927833333333335
2023-11-30,Healthcare,0.09690499999999999
2023-12-01,Healthcare,0.0
2023-12-04,Healthcare,0.10731299999999999
2023-12-05,Healthcare,0.16775999999999996
2023-12-06,Healthcare,0.13157833333333332
2023-12-07,Healthcare,0.1730994545454545
2023-12-08,Healthcare,0.05879399999999999
2023-12-11,Healthcare,0.2096925252525253
2023-12-12,Healthcare,0.13696433333333333
2023-12-13,Healthcare,0.038311666666666674
2023-12-14,Healthcare,0.12891
2023-12-15,Healthcare,0.0
2023-12-18,Healthcare,0.20240402564102564
2023-12-19,Healthcare,0.0
2023-12-20,Healthcare,0.0
2023-12-21,Healthcare,0.0
2023-12-22,Healthcare,0.0
2023-12-26,Healthcare,0.0
2023-12-27,Healthcare,0.0
2023-12-28,Healthcare,0.0
2023-12-29,Healthcare,0.0
2020-01-02,Industrials,0.111195
2020-01-03,Industrials,-0.11957
2020-01-06,Industrials,0.06949166666666666
2020-01-07,Industrials,0.025519999999999998
2020-01-08,Industrials,0.029261428571428567
2020-01-09,Industrials,0.09487000000000001
2020-01-10,Industrials,0.11006
2020-01-13,Industrials,0.059236666666666674
2020-01-14,Industrials,0.156231
2020-01-15,Industrials,-0.07338499999999998
2020-01-16,Industrials,0.10313333333333334
2020-01-17,Industrials,0.24692666666666668
2020-01-21,Industrials,0.13777028571428568
2020-01-22,Industrials,-0.01411142857142857
2020-01-23,Industrials,-0.02514761904761905
2020-01-24,Industrials,0.07103733333333333
2020-01-27,Industrials,0.09697333333333333
2020-01-28,Industrials,-0.027051666666666658
2020-01-29,Industrials,0.0004159999999999942
2020-01-30,Industrials,0.13609333333333334
2020-01-31,Industrials,0.04889399999999999
2020-02-03,Industrials,0.08893666666666666
2020-02-04,Industrials,0.20762833333333336
2020-02-05,Industrials,0.027336666666666655
2020-02-06,Industrials,0.014586666666666668
2020-02-07,Industrials,0.03194400000000001
2020-02-10,Industrials,0.07626833333333334
2020-02-11,Industrials,0.07377666666666667
2020-02-12,Industrials,0.007693333333333334
2020-02-13,Industrials,0.05985
2020-02-14,Industrials,0.220965
2020-02-18,Industrials,0.00572
2020-02-19,Industrials,0.13732666666666668
2020-02-20,Industrials,0.039093333333333334
2020-02-21,Industrials,0.07836
2020-02-24,Industrials,0.09936433333333332
2020-02-25,Industrials,-0.023616666666666668
2020-02-26,Industrials,0.06043333333333334
2020-02-27,Industrials,0.12987833333333332
2020-02-28,Industrials,0.135815
2020-03-02,Industrials,0.08603999999999999
2020-03-03,Industrials,0.04853333333333333
2020-03-04,Industrials,0.14431266666666667
2020-03-05,Industrials,0.03489066666666667
2020-03-06,Industrials,0.016293333333333326
2020-03-09,Industrials,-0.174473
2020-03-10,Industrials,-0.079792
2020-03-11,Industrials,0.08202190476190477
2020-03-12,Industrials,-0.23715333333333333
2020-03-13,Industrials,0.12536666666666668
2020-03-16,Industrials,0.07551857142857145
2020-03-17,Industrials,-0.07602666666666666
2020-03-18,Industrials,0.04742071428571428
2020-03-19,Industrials,0.004123333333333331
2020-03-20,Industrials,0.078832
2020-03-23,Industrials,0.014488333333333336
2020-03-24,Industrials,0.250232
2020-03-25,Industrials,0.16388833333333336
2020-03-26,Industrials,0.15596190476190475
2020-03-27,Industrials,0.009342727272727253
2020-03-30,Industrials,0.020933904761904758
2020-03-31,Industrials,0.03500166666666667
2020-04-01,Industrials,0.0007500000000000007
2020-04-02,Industrials,-0.03655966666666667
2020-04-03,Industrials,-0.21634448412698415
2020-04-06,Industrials,0.07547433333333334
2020-04-07,Industrials,0.31751450000000003
2020-04-08,Industrials,0.18336285714285713
2020-04-09,Industrials,0.022437976190476182
2020-04-13,Industrials,-0.03878989898989899
2020-04-14,Industrials,0.23656983333333334
2020-04-15,Industrials,0.04779000000000001
2020-04-16,Industrials,0.23307866666666666
2020-04-17,Industrials,0.019592121212121217
2020-04-20,Industrials,0.02356
2020-04-21,Industrials,-0.022445333333333328
2020-04-22,Industrials,0.02078333333333333
2020-04-23,Industrials,0.305172
2020-04-24,Industrials,0.03235176470588235
2020-04-27,Industrials,0.1274971515151515
2020-04-28,Industrials,0.09557063157894738
2020-04-29,Industrials,0.08863806349206349
2020-04-30,Industrials,-0.02923205128205128
2020-05-01,Industrials,-0.08200921428571427
2020-05-04,Industrials,0.06763428571428573
2020-05-05,Industrials,0.2772777777777778
2020-05-06,Industrials,0.051532
2020-05-07,Industrials,0.036403000000000005
2020-05-08,Industrials,0.04947500000000001
2020-05-11,Industrials,0.27854333333333336
2020-05-12,Industrials,0.024392727272727274
2020-05-13,Industrials,-0.014948000000000006
2020-05-14,Industrials,0.05345277777777778
2020-05-15,Industrials,-0.018955333333333334
2020-05-18,Industrials,0.3849939090909091
2020-05-19,Industrials,-0.0882025
2020-05-20,Industrials,0.13646333333333333
2020-05-21,Industrials,-0.053000000000000005
2020-05-22,Industrials,0.00685
2020-05-26,Industrials,0.32302
2020-05-27,Industrials,0.37695
2020-05-28,Industrials,0.1339018253968254
2020-05-29,Industrials,0.11420222222222223
2020-06-01,Industrials,0.20918333333333336
2020-06-02,Industrials,0.4766516666666667
2020-06-03,Industrials,0.33065739130434785
2020-06-04,Industrials,0.07847190476190477
2020-06-05,Industrials,0.37669142857142857
2020-06-08,Industrials,0.15352313725490194
2020-06-09,Industrials,0.08338915384615386
2020-06-10,Industrials,-0.06204533333333334
2020-06-11,Industrials,0.028602380952380956
2020-06-12,Industrials,0.0010120000000000073
2020-06-15,Industrials,0.023141238095238093
2020-06-16,Industrials,0.23661300000000002
2020-06-17,Industrials,-0.03062
2020-06-18,Industrials,-0.043201
2020-06-19,Industrials,0.08808
2020-06-22,Industrials,0.09724666666666666
2020-06-23,Industrials,0.24691000000000002
2020-06-24,Industrials,-0.015993333333333335
2020-06-25,Industrials,-0.06758588235294118
2020-06-26,Industrials,0.0842988888888889
2020-06-29,Industrials,0.10496214285714286
2020-06-30,Industrials,0.17601333333333335
2020-07-01,Industrials,0.1618041666666667
2020-07-02,Industrials,0.028462499999999995
2020-07-06,Industrials,0.09118545454545454
2020-07-07,Industrials,-0.018974285714285714
2020-07-08,Industrials,0.11293499999999998
2020-07-09,Industrials,-0.03832
2020-07-10,Industrials,-0.05915714285714285
2020-07-13,Industrials,0.19571333333333332
2020-07-14,Industrials,0.23569699999999996
2020-07-15,Industrials,0.22748999999999997
2020-07-16,Industrials,0.021800000000000003
2020-07-17,Industrials,0.044985000000000004
2020-07-20,Industrials,0.18751454545454543
2020-07-21,Industrials,-0.02594
2020-07-22,Industrials,-0.03188333333333333
2020-07-23,Industrials,0.2998475
2020-07-24,Industrials,0.15993000000000002
2020-07-27,Industrials,0.18558999999999998
2020-07-28,Industrials,0.12243857894736843
2020-07-29,Industrials,0.05924814102564102
2020-07-30,Industrials,0.06401101343101342
2020-07-31,Industrials,-0.007997333333333334
2020-08-03,Industrials,-0.0882980606060606
2020-08-04,Industrials,0.029853333333333332
2020-08-05,Industrials,0.1140925
2020-08-06,Industrials,0.27086
2020-08-07,Industrials,0.04742999999999999
2020-08-10,Industrials,0.09026
2020-08-11,Industrials,0.04970666666666666
2020-08-12,Industrials,0.0127
2020-08-13,Industrials,-0.04074000000000001
2020-08-14,Industrials,-0.02432500000000003
2020-08-17,Industrials,0.06361599999999999
2020-08-18,Industrials,0.1427
2020-08-19,Industrials,0.12709600000000001
2020-08-20,Industrials,0.11276666666666665
2020-08-21,Industrials,-0.033252000000000004
2020-08-24,Industrials,0.29782600000000004
2020-08-25,Industrials,0.15045999999999998
2020-08-26,Industrials,-0.044524999999999995
2020-08-27,Industrials,0.07593666666666667
2020-08-28,Industrials,0.054452
2020-08-31,Industrials,0.333036
2020-09-01,Industrials,0.06810999999999999
2020-09-02,Industrials,0.16235333333333335
2020-09-03,Industrials,0.06782333333333332
2020-09-04,Industrials,0.059199999999999996
2020-09-08,Industrials,-0.026558
2020-09-09,Industrials,0.09780533333333333
2020-09-10,Industrials,0.019032
2020-09-11,Industrials,-0.024157999999999992
2020-09-14,Industrials,0.03974
2020-09-15,Industrials,0.10537666666666667
2020-09-16,Industrials,0.2520681818181818
2020-09-17,Industrials,0.1118443181818182
2020-09-18,Industrials,0.20768666666666666
2020-09-21,Industrials,-0.02693533333333334
2020-09-22,Industrials,0.07531666666666663
2020-09-23,Industrials,0.1607
2020-09-24,Industrials,0.04422333333333332
2020-09-25,Industrials,0.21506444444444442
2020-09-28,Industrials,0.09886745098039215
2020-09-29,Industrials,0.23141000000000003
2020-09-30,Industrials,0.2078856666666667
2020-10-01,Industrials,0.33369875000000004
2020-10-02,Industrials,0.02313
2020-10-05,Industrials,0.17136495238095237
2020-10-06,Industrials,-0.16595333333333334
2020-10-07,Industrials,0.01722222222222222
2020-10-08,Industrials,0.09261499999999999
2020-10-09,Industrials,0.14742799999999998
2020-10-12,Industrials,0.20215285714285716
2020-10-13,Industrials,0.24509799999999995
2020-10-14,Industrials,0.14747
2020-10-15,Industrials,0.18686666666666665
2020-10-16,Industrials,0.11251230769230769
2020-10-19,Industrials,0.24001166666666665
2020-10-20,Industrials,0.12153
2020-10-21,Industrials,0.15935
2020-10-22,Industrials,0.018688571428571433
2020-10-23,Industrials,0.32852
2020-10-26,Industrials,0.2452111111111111
2020-10-27,Industrials,0.02327961538461538
2020-10-28,Industrials,0.19492177272727274
2020-10-29,Industrials,-0.073681
2020-10-30,Industrials,0.04424857142857143
2020-11-02,Industrials,0.165154
2020-11-03,Industrials,0.23815133333333333
2020-11-04,Industrials,0.23914666666666667
2020-11-05,Industrials,0.08382333333333333
2020-11-06,Industrials,-0.006898095238095236
2020-11-09,Industrials,0.2821396666666667
2020-11-10,Industrials,0.11658677777777778
2020-11-11,Industrials,0.11378499999999998
2020-11-12,Industrials,0.09621
2020-11-13,Industrials,0.08266
2020-11-16,Industrials,0.12673142857142858
2020-11-17,Industrials,0.08677
2020-11-18,Industrials,-0.015058888888888882
2020-11-19,Industrials,0.03708857142857143
2020-11-20,Industrials,0.05420933333333333
2020-11-23,Industrials,0.1829397142857143
2020-11-24,Industrials,0.08334357142857142
2020-11-25,Industrials,0.2549383333333334
2020-11-27,Industrials,0.15478285714285714
2020-11-30,Industrials,0.18386857142857144
2020-12-01,Industrials,0.07962333333333334
2020-12-02,Industrials,0.035414999999999995
2020-12-03,Industrials,0.3377867787114846
2020-12-04,Industrials,0.1201525
2020-12-07,Industrials,0.07032000000000001
2020-12-08,Industrials,-0.11111777777777779
2020-12-09,Industrials,0.11737277777777777
2020-12-10,Industrials,0.07265066666666667
2020-12-11,Industrials,-0.09209599999999998
2020-12-14,Industrials,0.13692380952380953
2020-12-15,Industrials,0.20709
2020-12-16,Industrials,0.13105777777777777
2020-12-17,Industrials,0.16735166666666665
2020-12-18,Industrials,0.1677345
2020-12-21,Industrials,0.2217365
2020-12-22,Industrials,0.17010333333333333
2020-12-23,Industrials,0.2662366666666667
2020-12-24,Industrials,0.12240999999999999
2020-12-28,Industrials,0.16969714285714285
2020-12-29,Industrials,0.2196725
2020-12-30,Industrials,0.09855799999999999
2020-12-31,Industrials,0.13864
2021-01-04,Industrials,0.06339722222222223
2021-01-05,Industrials,0.10463777777777779
2021-01-06,Industrials,0.07876133333333332
2021-01-07,Industrials,0.017096666666666663
2021-01-08,Industrials,0.017220000000000006
2021-01-11,Industrials,0.17298750000000002
2021-01-12,Industrials,0.009642222222222224
2021-01-13,Industrials,0.25459818181818183
2021-01-14,Industrials,0.19075166666666668
2021-01-15,Industrials,0.06800333333333333
2021-01-19,Industrials,0.13962039215686273
2021-01-20,Industrials,0.16433
2021-01-21,Industrials,-0.015220000000000001
2021-01-22,Industrials,0.061399999999999996
2021-01-25,Industrials,0.28121
2021-01-26,Industrials,0.16163384825700616
2021-01-27,Industrials,0.025069420289855076
2021-01-28,Industrials,0.10651099999999998
2021-01-29,Industrials,0.10258833333333335
2021-02-01,Industrials,-0.16402057142857143
2021-02-02,Industrials,0.06110461538461538
2021-02-03,Industrials,0.06664999999999999
2021-02-04,Industrials,0.04513
2021-02-05,Industrials,-0.018010000000000005
2021-02-08,Industrials,0.1685847619047619
2021-02-09,Industrials,0.07297166666666668
2021-02-10,Industrials,0.0888352380952381
2021-02-11,Industrials,0.030610000000000005
2021-02-12,Industrials,0.17312333333333332
2021-02-16,Industrials,-0.13183285714285714
2021-02-17,Industrials,0.02665714285714286
2021-02-18,Industrials,0.06401857142857141
2021-02-19,Industrials,0.19833533333333336
2021-02-22,Industrials,0.07818166666666668
2021-02-23,Industrials,0.07111166666666666
2021-02-24,Industrials,-0.05508333333333335
2021-02-25,Industrials,0.13752333333333333
2021-02-26,Industrials,-0.006943333333333329
2021-03-01,Industrials,-0.007177749999999983
2021-03-02,Industrials,0.09672
2021-03-03,Industrials,0.07703714285714285
2021-03-04,Industrials,0.23724999999999996
2021-03-05,Industrials,0.05764285714285715
2021-03-08,Industrials,0.18067166666666667
2021-03-09,Industrials,0.08999083333333333
2021-03-10,Industrials,0.10191256410256411
2021-03-11,Industrials,0.24430133333333334
2021-03-12,Industrials,0.16086333333333333
2021-03-15,Industrials,0.2501333333333334
2021-03-16,Industrials,0.007480000000000003
2021-03-17,Industrials,-0.00797
2021-03-18,Industrials,-0.05682999999999999
2021-03-19,Industrials,-0.03447
2021-03-22,Industrials,0.05023999999999999
2021-03-23,Industrials,0.11825000000000001
2021-03-24,Industrials,0.08724666666666667
2021-03-25,Industrials,-0.026273333333333333
2021-03-26,Industrials,0.07932142857142857
2021-03-29,Industrials,0.22539533333333334
2021-03-30,Industrials,0.17658999999999997
2021-03-31,Industrials,0.059401666666666665
2021-04-01,Industrials,0.20747333333333334
2021-04-05,Industrials,0.31527900000000003
2021-04-06,Industrials,0.041525
2021-04-07,Industrials,0.07026666666666667
2021-04-08,Industrials,0.0364
2021-04-09,Industrials,0.22107904761904762
2021-04-12,Industrials,0.060419999999999995
2021-04-13,Industrials,0.26631499999999997
2021-04-14,Industrials,0.08622166666666664
2021-04-15,Industrials,0.10951
2021-04-16,Industrials,0.050409999999999996
2021-04-19,Industrials,0.174855
2021-04-20,Industrials,0.0010884848484848497
2021-04-21,Industrials,0.11552666666666667
2021-04-22,Industrials,0.15117
2021-04-23,Industrials,0.041927142857142864
2021-04-26,Industrials,0.0901947619047619
2021-04-27,Industrials,0.10664511904761904
2021-04-28,Industrials,-0.030192842105263164
2021-04-29,Industrials,0.020333461538461533
2021-04-30,Industrials,0.050676
2021-05-03,Industrials,0.05803238095238096
2021-05-04,Industrials,0.097498
2021-05-05,Industrials,0.23539400000000002
2021-05-06,Industrials,0.20995
2021-05-07,Industrials,0.04199428571428572
2021-05-10,Industrials,0.19173
2021-05-11,Industrials,0.05246000000000001
2021-05-12,Industrials,0.1414085714285714
2021-05-13,Industrials,0.11532
2021-05-14,Industrials,0.02859333333333332
2021-05-17,Industrials,0.24701142857142858
2021-05-18,Industrials,0.003088
2021-05-19,Industrials,0.029969999999999997
2021-05-20,Industrials,0.13894
2021-05-21,Industrials,0.14569000000000001
2021-05-24,Industrials,0.193625
2021-05-25,Industrials,0.0
2021-05-26,Industrials,0.04868
2021-05-27,Industrials,0.12304333333333335
2021-05-28,Industrials,0.07224
2021-06-01,Industrials,0.137475
2021-06-02,Industrials,0.04078
2021-06-03,Industrials,0.19455333333333333
2021-06-04,Industrials,0.13691333333333333
2021-06-07,Industrials,0.23135500000000003
2021-06-08,Industrials,0.019379999999999998
2021-06-09,Industrials,0.12012999999999999
2021-06-10,Industrials,0.17082666666666665
2021-06-11,Industrials,0.30294
2021-06-14,Industrials,0.021909999999999995
2021-06-15,Industrials,0.02757333333333334
2021-06-16,Industrials,0.222775
2021-06-17,Industrials,0.0
2021-06-18,Industrials,0.16172
2021-06-21,Industrials,0.11364666666666667
2021-06-22,Industrials,-0.14045000000000002
2021-06-23,Industrials,0.04404
2021-06-24,Industrials,0.14174666666666663
2021-06-25,Industrials,0.007756666666666667
2021-06-28,Industrials,0.10276
2021-06-29,Industrials,0.16465000000000002
2021-06-30,Industrials,0.030506666666666665
2021-07-01,Industrials,0.15716999999999998
2021-07-02,Industrials,0.06616
2021-07-06,Industrials,0.0013400000000000005
2021-07-07,Industrials,0.15643333333333334
2021-07-08,Industrials,0.08714
2021-07-09,Industrials,0.07328
2021-07-12,Industrials,0.11881
2021-07-13,Industrials,0.04588
2021-07-14,Industrials,0.04404
2021-07-15,Industrials,0.1092
2021-07-16,Industrials,0.07506
2021-07-19,Industrials,0.08550999999999999
2021-07-20,Industrials,0.0
2021-07-21,Industrials,0.02151
2021-07-22,Industrials,0.054474999999999996
2021-07-23,Industrials,0.23417333333333334
2021-07-26,Industrials,-0.005513333333333335
2021-07-27,Industrials,0.0630944126984127
2021-07-28,Industrials,0.14559333333333332
2021-07-29,Industrials,0.12017
2021-07-30,Industrials,0.05167299999999999
2021-08-02,Industrials,0.09487428571428573
2021-08-03,Industrials,0.02023
2021-08-04,Industrials,0.09478
